Code,PageURL,CandidateURL,DiscoveredVia,SourceFilename,IsWPThumbnail,ParentOriginalURL,HTTPStatus,MIMEType,Bytes,Width,Height,LongSide,SHA256,DuplicateOfURL,DuplicateHashGroupSize,Classification,ClassificationReason,VisualInspection,LocalPath,DownloadError,SelectedRole,SelectedPath,SelectedSHA256,ExactBytesPreserved,CodeProposedMainURL,CodeProposedGalleryURLs,CodeMaxCleanResolution,CodeSelectedCount,CodeRejectedCount,CodeRecommendation
GL336,https://theone.vn/san-pham/ghe-gl336,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,html.regex,GL336.jpg,false,,200,image/jpeg,29274,580,580,580,8a432cab09a04f442f7062e4621e8d6ceb1a9055bb87cdcd0149eb131b30c5d2,,1,LOW_RES_EXACT,"Visually clean exact-code original, but maximum edge is only 580px (below the 1000px package target).",VISUAL_INSPECTED,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL336/194_GL336.jpg,,MAIN,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/selected/GL336/main__GL336.jpg,8a432cab09a04f442f7062e4621e8d6ceb1a9055bb87cdcd0149eb131b30c5d2,true,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL336,https://theone.vn/san-pham/ghe-gl336,https://theone.vn/wp-content/uploads/2022/05/GL336-300x300.jpg,html.regex,GL336-300x300.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,200,image/jpeg,8816,300,300,300,8348c5dd026ac2a8fde21696df20658634002d7fa9845c04ae8a6205b86baf05,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL336/195_GL336-300x300.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL336,https://theone.vn/san-pham/ghe-gl336,https://theone.vn/wp-content/uploads/2022/05/GL336-150x150.jpg,html.regex,GL336-150x150.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,200,image/jpeg,3705,150,150,150,bb16ec9cdb7e1580715d8e2c78403c999f29092a06f70dcffd9b20e4a7e76f80,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL336/196_GL336-150x150.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL336,https://theone.vn/san-pham/ghe-gl336,https://theone.vn/wp-content/uploads/2022/05/GL336-500x500.jpg,html.regex,GL336-500x500.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,200,image/jpeg,18535,500,500,500,308a85e4588ede52978df71f399a4c79375ff38bca73cc5aafe3ed877a36d608,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL336/197_GL336-500x500.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL336,https://theone.vn/san-pham/ghe-gl336,https://theone.vn/wp-content/uploads/2022/05/GL336-100x100.jpg,html.regex,GL336-100x100.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,200,image/jpeg,2451,100,100,100,baa9e7e73a580907f428141b2bbaf1d564f0a0752e12822e2179aae66a4c6bb6,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL336/198_GL336-100x100.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL336,https://theone.vn/san-pham/ghe-gl336,"https://theone.vn/wp-content/uploads/2022/05/GL336.jpg&quot;,&quot;srcset&quot;:&quot;https://theone.vn/wp-content/uploads/2022/05/GL336.jpg",html.regex,GL336.jpg,false,,,,0,0,0,0,,,,REJECT,Malformed HTML-regex URL containing encoded quote payload; not a real attachment URL.,NOT_APPLICABLE,,MALFORMED_HTML_REGEX_URL,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL336.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL338,https://theone.vn/san-pham/ghe-gl338,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,html.regex,GL338.jpg,false,,200,image/jpeg,35611,580,580,580,62c5443a8bb287600bb79ce2d94aacd828af163c4eb7d272ed16920623596aec,,1,LOW_RES_EXACT,"Visually clean exact-code original, but maximum edge is only 580px (below the 1000px package target).",VISUAL_INSPECTED,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL338/200_GL338.jpg,,MAIN,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/selected/GL338/main__GL338.jpg,62c5443a8bb287600bb79ce2d94aacd828af163c4eb7d272ed16920623596aec,true,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL338,https://theone.vn/san-pham/ghe-gl338,https://theone.vn/wp-content/uploads/2022/05/GL338-300x300.jpg,html.regex,GL338-300x300.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,200,image/jpeg,8269,300,300,300,08fa44cf4adce57f4d543b4f866636ef712d4108ed80e604405664e395c8a872,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL338/201_GL338-300x300.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL338,https://theone.vn/san-pham/ghe-gl338,https://theone.vn/wp-content/uploads/2022/05/GL338-150x150.jpg,html.regex,GL338-150x150.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,200,image/jpeg,3480,150,150,150,f8b505c3a1518df4e88dd0e2a98aaa97c7d79249b5065a2207e33b816621b9e6,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL338/202_GL338-150x150.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL338,https://theone.vn/san-pham/ghe-gl338,https://theone.vn/wp-content/uploads/2022/05/GL338-500x500.jpg,html.regex,GL338-500x500.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,200,image/jpeg,17055,500,500,500,2341878b0c384bb0e24a5e2a76d3933b8002a3cdf65c05cff2e946350122dfd9,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL338/203_GL338-500x500.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL338,https://theone.vn/san-pham/ghe-gl338,https://theone.vn/wp-content/uploads/2022/05/GL338-100x100.jpg,html.regex,GL338-100x100.jpg,true,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,200,image/jpeg,2376,100,100,100,84105b2695161b4b0b4d44d2fc392cfe72a86add8fb357146b3d0bee5be40a9c,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL338/204_GL338-100x100.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL338,https://theone.vn/san-pham/ghe-gl338,"https://theone.vn/wp-content/uploads/2022/05/GL338.jpg&quot;,&quot;srcset&quot;:&quot;https://theone.vn/wp-content/uploads/2022/05/GL338.jpg",html.regex,GL338.jpg,false,,,,0,0,0,0,,,,REJECT,Malformed HTML-regex URL containing encoded quote payload; not a real attachment URL.,NOT_APPLICABLE,,MALFORMED_HTML_REGEX_URL,,,,false,https://theone.vn/wp-content/uploads/2022/05/GL338.jpg,,580x580,1,5,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL343,https://theone.vn/san-pham/gl343,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,html.regex,GL343.jpg,false,,200,image/jpeg,35762,580,580,580,4d337465724715173348c97061062020c64b9e69ab84047a9e1a04a52948fe27,,1,LOW_RES_EXACT,"Visually clean exact-code original, but maximum edge is only 580px (below the 1000px package target).",VISUAL_INSPECTED,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL343/206_GL343.jpg,,MAIN,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/selected/GL343/main__GL343.jpg,4d337465724715173348c97061062020c64b9e69ab84047a9e1a04a52948fe27,true,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,,580x580,1,4,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL343,https://theone.vn/san-pham/gl343,https://theone.vn/wp-content/uploads/2022/08/GL343-300x300.jpg,html.regex,GL343-300x300.jpg,true,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,200,image/jpeg,8149,300,300,300,17ec71f95060358675336715b013e9295660309ec3bd1bb638d32b9260acdc75,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL343/207_GL343-300x300.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,,580x580,1,4,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL343,https://theone.vn/san-pham/gl343,https://theone.vn/wp-content/uploads/2022/08/GL343-150x150.jpg,html.regex,GL343-150x150.jpg,true,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,200,image/jpeg,3488,150,150,150,cfc2edaffa4bea8b19bf9963e3d28f39d225e2acff25e9df102a5b06823c56d3,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL343/208_GL343-150x150.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,,580x580,1,4,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL343,https://theone.vn/san-pham/gl343,https://theone.vn/wp-content/uploads/2022/08/GL343-500x500.jpg,html.regex,GL343-500x500.jpg,true,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,200,image/jpeg,16542,500,500,500,9ff7f0b99bd7b94a7beebe0dcb39bb98348e642aae834ebfbe3441b1e81795e3,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL343/209_GL343-500x500.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,,580x580,1,4,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL343,https://theone.vn/san-pham/gl343,https://theone.vn/wp-content/uploads/2022/08/GL343-100x100.jpg,html.regex,GL343-100x100.jpg,true,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,200,image/jpeg,2318,100,100,100,40c0809dd41a13a56ce4a58cff9ec6f6743d2895378dd50f6a5e9214d3767970,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL343/210_GL343-100x100.jpg,,,,,false,https://theone.vn/wp-content/uploads/2022/08/GL343.jpg,,580x580,1,4,USE_PROVISIONALLY_WITH_LOW_RES_DISCLOSURE; exact clean original only 580x580; never upscale.
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345.jpg,html.regex,theonevn-GL345.jpg,false,,200,image/jpeg,37489,580,580,580,79eb3350ad5aab03b1ab9e9990001cc095eb742c9e877a723f24afa71719743b,,1,WATERMARK,"Exact product image, but repeated diagonal theone.vn watermark is visibly embedded in the pixels.",VISUAL_INSPECTED,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/211_theonevn-GL345.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345-300x300.jpg,html.regex,theonevn-GL345-300x300.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345.jpg,200,image/jpeg,7953,300,300,300,aa9d7060370456613d5a5da5743f66b0ba18d66b54e8148f797420aaa49682dc,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/212_theonevn-GL345-300x300.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345-150x150.jpg,html.regex,theonevn-GL345-150x150.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345.jpg,200,image/jpeg,3344,150,150,150,9cef8a58b1e81480d351bf3181a5919f0e0e2f54c61bf8e86693eba59ca47740,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/213_theonevn-GL345-150x150.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345-500x500.jpg,html.regex,theonevn-GL345-500x500.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345.jpg,200,image/jpeg,16680,500,500,500,0cdefed5ea37ba4b7eb480ac077d33c2b60a439d50e3fd7347698c625a9c5ebe,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/214_theonevn-GL345-500x500.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345-100x100.jpg,html.regex,theonevn-GL345-100x100.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345.jpg,200,image/jpeg,2397,100,100,100,99b4f84415f3934787c3b20ccc4b4171c0a70fd6ff236700ab1343b6306f1240,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/215_theonevn-GL345-100x100.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1.jpg,html.regex,theonevn-GL345_1.jpg,false,,200,image/jpeg,39395,580,580,580,3956b077faa7f74ea1e207b94609bd2dc9274dd1610f77159613f65ed7a1d99b,,1,WATERMARK,"Exact product image, but repeated diagonal theone.vn watermark is visibly embedded in the pixels.",VISUAL_INSPECTED,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/216_theonevn-GL345_1.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1-300x300.jpg,html.regex,theonevn-GL345_1-300x300.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1.jpg,200,image/jpeg,7729,300,300,300,3d3a2e2d30e7265b999ceb1fa5d1d2c730e7195e30b4490907a4e665bdf21925,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/217_theonevn-GL345_1-300x300.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1-150x150.jpg,html.regex,theonevn-GL345_1-150x150.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1.jpg,200,image/jpeg,3255,150,150,150,e42b811fb52589fad3ec11c76efa15b0dfa3e3032180774caf1325be72d99b87,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/218_theonevn-GL345_1-150x150.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1-500x500.jpg,html.regex,theonevn-GL345_1-500x500.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1.jpg,200,image/jpeg,16838,500,500,500,c4611241909c4fb1d6a6b7d8075a7afe9c965c9b53987262a7614796e8adc6f2,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/219_theonevn-GL345_1-500x500.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1-100x100.jpg,html.regex,theonevn-GL345_1-100x100.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_1.jpg,200,image/jpeg,2302,100,100,100,09d58fff721df5509f2fedb3ca9e9973da9d3576fd287db975e3fecf4b551408,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/220_theonevn-GL345_1-100x100.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2.jpg,html.regex,theonevn-GL345_2.jpg,false,,200,image/jpeg,37173,580,580,580,2f77d21f5996b7225c7b30a18b4e830ce4b359c97ded8f577375540c12e1a070,,1,WATERMARK,"Exact product image, but repeated diagonal theone.vn watermark is visibly embedded in the pixels.",VISUAL_INSPECTED,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/221_theonevn-GL345_2.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2-300x300.jpg,html.regex,theonevn-GL345_2-300x300.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2.jpg,200,image/jpeg,8185,300,300,300,c6c9e3092ad728f0d2b0d1449436c089453d552615779be35f5c77326f579fa5,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/222_theonevn-GL345_2-300x300.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2-150x150.jpg,html.regex,theonevn-GL345_2-150x150.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2.jpg,200,image/jpeg,3440,150,150,150,6c86e984d1e2794f96c4ca94b5e4e23b097ab8eb3bc684a962350ba4dadfe4da,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/223_theonevn-GL345_2-150x150.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2-500x500.jpg,html.regex,theonevn-GL345_2-500x500.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2.jpg,200,image/jpeg,17223,500,500,500,4068f251ebd8e058085c93510d86b91bec71d474d3f2cc1073681364dbaa0a4c,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/224_theonevn-GL345_2-500x500.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2-100x100.jpg,html.regex,theonevn-GL345_2-100x100.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theonevn-GL345_2.jpg,200,image/jpeg,2362,100,100,100,17cc94e361e7bdb88b4debbdaf533218920e96dcff219afc31c72696ce6a20f3,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/225_theonevn-GL345_2-100x100.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theone-800-GL345.jpg,html.regex,theone-800-GL345.jpg,false,,200,image/jpeg,108606,800,500,800,69374f6b5a7e840a2c8ec71046bd74eff71b1e3aa33c2d536e6355bfec53e3a9,,1,SUPPLIER_LOGO,Branded marketing collage visibly contains THEONE.VN identity and/or phone number; diagonal watermark also present.,VISUAL_INSPECTED,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/226_theone-800-GL345.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
GL345,https://theone.vn/san-pham/gl345,https://theone.vn/wp-content/uploads/2024/12/theone-800-GL345-300x188.jpg,html.regex,theone-800-GL345-300x188.jpg,true,https://theone.vn/wp-content/uploads/2024/12/theone-800-GL345.jpg,200,image/jpeg,14421,300,188,300,8baffa015ca6daa6ae48543d5f793cb182794bc5b7618279ee0f54eb8b54e470,,1,DUPLICATE,"WordPress resized derivative of an original attachment; inferior duplicate, not a separate gallery asset.",INFERRED_DERIVATIVE,C:/Users/Admin/.codex/visualizations/2026/07/16/019f6a5a-f60f-72d3-8f66-398492e30693/v10-04-image-harvest/raw/GL345/227_theone-800-GL345-300x188.jpg,,,,,false,,,NONE,0,19,"NO_CLEAN_EXACT; do not substitute, crop, blur, redraw, or upscale a rejected candidate."
